AFG,Asia,Afghanistan,29-03-2020,41128772,91,67,9.571,2,2,0.286,2.213,1.629,0.233,0.049,0.049,0.007,1.51,,,,
AFG,Asia,Afghanistan,30-03-2020,41128772,91,0,9.571,2,0,0.286,2.213,0,0.233,0.049,0,0.007,1.51,,,,
AFG,Asia,Afghanistan,31-03-2020,41128772,91,0,9.571,2,0,0.286,2.213,0,0.233,0.049,0,0.007,1.52,,,,
AFG,Asia,Afghanistan,01-04-2020,41128772,91,0,9.571,2,0,0.286,2.213,0,0.233,0.049,0,0.007,1.51,,,,
AFG,Asia,Afghanistan,02-04-2020,41128772,91,0,9.571,2,0,0.286,2.213,0,0.233,0.049,0,0.007,1.51,,,,
AFG,Asia,Afghanistan,03-04-2020,41128772,91,0,9.571,2,0,0.286,2.213,0,0.233,0.049,0,0.007,1.5,,,,
AFG,Asia,Afghanistan,04-04-2020,41128772,91,0,9.571,2,0,0.286,2.213,0,0.233,0.049,0,0.007,1.49,,,,
AFG,Asia,Afghanistan,05-04-2020,41128772,274,183,26.143,5,3,0.429,6.662,4.449,0.636,0.122,0.073,0.01,1.49,,,,
AFG,Asia,Afghanistan,06-04-2020,41128772,274,0,26.143,5,0,0.429,6.662,0,0.636,0.122,0,0.01,1.49,,,,
AFG,Asia,Afghanistan,07-04-2020,41128772,274,0,26.143,5,0,0.429,6.662,0,0.636,0.122,0,0.01,1.49,,,,
AFG,Asia,Afghanistan,08-04-2020,41128772,274,0,26.143,5,0,0.429,6.662,0,0.636,0.122,0,0.01,1.48,,,,
AFG,Asia,Afghanistan,09-04-2020,41128772,274,0,26.143,5,0,0.429,6.662,0,0.636,0.122,0,0.01,1.48,,,,
AFG,Asia,Afghanistan,10-04-2020,41128772,274,0,26.143,5,0,0.429,6.662,0,0.636,0.122,0,0.01,1.48,,,,
AFG,Asia,Afghanistan,11-04-2020,41128772,274,0,26.143,5,0,0.429,6.662,0,0.636,0.122,0,0.01,1.48,,,,
AFG,Asia,Afghanistan,12-04-2020,41128772,521,247,35.286,15,10,1.429,12.668,6.006,0.858,0.365,0.243,0.035,1.48,,,,
AFG,Asia,Afghanistan,13-04-2020,41128772,521,0,35.286,15,0,1.429,12.668,0,0.858,0.365,0,0.035,1.48,,,,
AFG,Asia,Afghanistan,14-04-2020,41128772,521,0,35.286,15,0,1.429,12.668,0,0.858,0.365,0,0.035,1.48,,,,
AFG,Asia,Afghanistan,15-04-2020,41128772,521,0,35.286,15,0,1.429,12.668,0,0.858,0.365,0,0.035,1.48,,,,
AFG,Asia,Afghanistan,16-04-2020,41128772,521,0,35.286,15,0,1.429,12.668,0,0.858,0.365,0,0.035,1.48,,,,
AFG,Asia,Afghanistan,17-04-2020,41128772,521,0,35.286,15,0,1.429,12.668,0,0.858,0.365,0,0.035,1.47,,,,
AFG,Asia,Afghanistan,18-04-2020,41128772,521,0,35.286,15,0,1.429,12.668,0,0.858,0.365,0,0.035,1.48,,,,
AFG,Asia,Afghanistan,19-04-2020,41128772,908,387,55.286,30,15,2.143,22.077,9.409,1.344,0.729,0.365,0.052,1.48,,,,
AFG,Asia,Afghanistan,20-04-2020,41128772,908,0,55.286,30,0,2.143,22.077,0,1.344,0.729,0,0.052,1.48,,,,
AFG,Asia,Afghanistan,21-04-2020,41128772,908,0,55.286,30,0,2.143,22.077,0,1.344,0.729,0,0.052,1.49,,,,
AFG,Asia,Afghanistan,22-04-2020,41128772,908,0,55.286,30,0,2.143,22.077,0,1.344,0.729,0,0.052,1.5,,,,
AFG,Asia,Afghanistan,23-04-2020,41128772,908,0,55.286,30,0,2.143,22.077,0,1.344,0.729,0,0.052,1.51,,,,
AFG,Asia,Afghanistan,24-04-2020,41128772,908,0,55.286,30,0,2.143,22.077,0,1.344,0.729,0,0.052,1.52,,,,
AFG,Asia,Afghanistan,25-04-2020,41128772,908,0,55.286,30,0,2.143,22.077,0,1.344,0.729,0,0.052,1.54,,,,
AFG,Asia,Afghanistan,26-04-2020,41128772,1330,422,60.286,43,13,1.857,32.337,10.26,1.466,1.045,0.316,0.045,1.55,,,,
AFG,Asia,Afghanistan,27-04-2020,41128772,1330,0,60.286,43,0,1.857,32.337,0,1.466,1.045,0,0.045,1.55,,,,
AFG,Asia,Afghanistan,28-04-2020,41128772,1330,0,60.286,43,0,1.857,32.337,0,1.466,1.045,0,0.045,1.56,,,,
AFG,Asia,Afghanistan,29-04-2020,41128772,1330,0,60.286,43,0,1.857,32.337,0,1.466,1.045,0,0.045,1.56,,,,
AFG,Asia,Afghanistan,30-04-2020,41128772,1330,0,60.286,43,0,1.857,32.337,0,1.466,1.045,0,0.045,1.57,,,,
AFG,Asia,Afghanistan,01-05-2020,41128772,1330,0,60.286,43,0,1.857,32.337,0,1.466,1.045,0,0.045,1.59,,,,
AFG,Asia,Afghanistan,02-05-2020,41128772,1330,0,60.286,43,0,1.857,32.337,0,1.466,1.045,0,0.045,1.59,,,,
AFG,Asia,Afghanistan,03-05-2020,41128772,2171,841,120.143,64,21,3,52.785,20.448,2.921,1.556,0.511,0.073,1.58,,,,
AFG,Asia,Afghanistan,04-05-2020,41128772,2171,0,120.143,64,0,3,52.785,0,2.921,1.556,0,0.073,1.58,,,,
AFG,Asia,Afghanistan,05-05-2020,41128772,2171,0,120.143,64,0,3,52.785,0,2.921,1.556,0,0.073,1.59,,,,
AFG,Asia,Afghanistan,06-05-2020,41128772,2171,0,120.143,64,0,3,52.785,0,2.921,1.556,0,0.073,1.61,,,,
AFG,Asia,Afghanistan,07-05-2020,41128772,2171,0,120.143,64,0,3,52.785,0,2.921,1.556,0,0.073,1.59,,,,
AFG,Asia,Afghanistan,08-05-2020,41128772,2171,0,120.143,64,0,3,52.785,0,2.921,1.556,0,0.073,1.58,,,,
AFG,Asia,Afghanistan,09-05-2020,41128772,2171,0,120.143,64,0,3,52.785,0,2.921,1.556,0,0.073,1.57,,,,
AFG,Asia,Afghanistan,10-05-2020,41128772,3563,1392,198.857,105,41,5.857,86.63,33.845,4.835,2.553,0.997,0.142,1.56,,,,
AFG,Asia,Afghanistan,11-05-2020,41128772,3563,0,198.857,105,0,5.857,86.63,0,4.835,2.553,0,0.142,1.54,,,,
AFG,Asia,Afghanistan,12-05-2020,41128772,3563,0,198.857,105,0,5.857,86.63,0,4.835,2.553,0,0.142,1.52,,,,
AFG,Asia,Afghanistan,13-05-2020,41128772,3563,0,198.857,105,0,5.857,86.63,0,4.835,2.553,0,0.142,1.5,,,,
AFG,Asia,Afghanistan,14-05-2020,41128772,3563,0,198.857,105,0,5.857,86.63,0,4.835,2.553,0,0.142,1.49,,,,
AFG,Asia,Afghanistan,15-05-2020,41128772,3563,0,198.857,105,0,5.857,86.63,0,4.835,2.553,0,0.142,1.47,,,,
AFG,Asia,Afghanistan,16-05-2020,41128772,3563,0,198.857,105,0,5.857,86.63,0,4.835,2.553,0,0.142,1.46,,,,
AFG,Asia,Afghanistan,17-05-2020,41128772,6053,2490,355.714,153,48,6.857,147.172,60.542,8.649,3.72,1.167,0.167,1.44,,,,
AFG,Asia,Afghanistan,18-05-2020,41128772,6053,0,355.714,153,0,6.857,147.172,0,8.649,3.72,0,0.167,1.42,,,,
AFG,Asia,Afghanistan,19-05-2020,41128772,6053,0,355.714,153,0,6.857,147.172,0,8.649,3.72,0,0.167,1.41,,,,
AFG,Asia,Afghanistan,20-05-2020,41128772,6053,0,355.714,153,0,6.857,147.172,0,8.649,3.72,0,0.167,1.39,,,,
AFG,Asia,Afghanistan,21-05-2020,41128772,6053,0,355.714,153,0,6.857,147.172,0,8.649,3.72,0,0.167,1.38,,,,
AFG,Asia,Afghanistan,22-05-2020,41128772,6053,0,355.714,153,0,6.857,147.172,0,8.649,3.72,0,0.167,1.36,,,,
AFG,Asia,Afghanistan,23-05-2020,41128772,6053,0,355.714,153,0,6.857,147.172,0,8.649,3.72,0,0.167,1.35,,,,
AFG,Asia,Afghanistan,24-05-2020,41128772,9866,3813,544.714,211,58,8.286,239.881,92.709,13.244,5.13,1.41,0.201,1.33,,,,
AFG,Asia,Afghanistan,25-05-2020,41128772,9866,0,544.714,211,0,8.286,239.881,0,13.244,5.13,0,0.201,1.31,,,,
AFG,Asia,Afghanistan,26-05-2020,41128772,9866,0,544.714,211,0,8.286,239.881,0,13.244,5.13,0,0.201,1.29,,,,
AFG,Asia,Afghanistan,27-05-2020,41128772,9866,0,544.714,211,0,8.286,239.881,0,13.244,5.13,0,0.201,1.27,,,,
AFG,Asia,Afghanistan,28-05-2020,41128772,9866,0,544.714,211,0,8.286,239.881,0,13.244,5.13,0,0.201,1.26,,,,
AFG,Asia,Afghanistan,29-05-2020,41128772,9866,0,544.714,211,0,8.286,239.881,0,13.244,5.13,0,0.201,1.24,,,,
AFG,Asia,Afghanistan,30-05-2020,41128772,9866,0,544.714,211,0,8.286,239.881,0,13.244,5.13,0,0.201,1.22,,,,
AFG,Asia,Afghanistan,31-05-2020,41128772,14443,4577,653.857,248,37,5.286,351.165,111.285,15.898,6.03,0.9,0.129,1.21,,,,
AFG,Asia,Afghanistan,01-06-2020,41128772,14443,0,653.857,248,0,5.286,351.165,0,15.898,6.03,0,0.129,1.19,,,,
AFG,Asia,Afghanistan,02-06-2020,41128772,14443,0,653.857,248,0,5.286,351.165,0,15.898,6.03,0,0.129,1.17,,,,
AFG,Asia,Afghanistan,03-06-2020,41128772,14443,0,653.857,248,0,5.286,351.165,0,15.898,6.03,0,0.129,1.16,,,,
AFG,Asia,Afghanistan,04-06-2020,41128772,14443,0,653.857,248,0,5.286,351.165,0,15.898,6.03,0,0.129,1.14,,,,
AFG,Asia,Afghanistan,05-06-2020,41128772,14443,0,653.857,248,0,5.286,351.165,0,15.898,6.03,0,0.129,1.13,,,,
AFG,Asia,Afghanistan,06-06-2020,41128772,14443,0,653.857,248,0,5.286,351.165,0,15.898,6.03,0,0.129,1.11,,,,
AFG,Asia,Afghanistan,07-06-2020,41128772,19551,5108,729.714,327,79,11.286,475.361,124.195,17.742,7.951,1.921,0.274,1.09,,,,
AFG,Asia,Afghanistan,08-06-2020,41128772,19551,0,729.714,327,0,11.286,475.361,0,17.742,7.951,0,0.274,1.08,,,,
AFG,Asia,Afghanistan,09-06-2020,41128772,19551,0,729.714,327,0,11.286,475.361,0,17.742,7.951,0,0.274,1.06,,,,
AFG,Asia,Afghanistan,10-06-2020,41128772,19551,0,729.714,327,0,11.286,475.361,0,17.742,7.951,0,0.274,1.04,,,,
AFG,Asia,Afghanistan,11-06-2020,41128772,19551,0,729.714,327,0,11.286,475.361,0,17.742,7.951,0,0.274,1.03,,,,
AFG,Asia,Afghanistan,12-06-2020,41128772,19551,0,729.714,327,0,11.286,475.361,0,17.742,7.951,0,0.274,1.02,,,,
AFG,Asia,Afghanistan,13-06-2020,41128772,19551,0,729.714,327,0,11.286,475.361,0,17.742,7.951,0,0.274,1,,,,
AFG,Asia,Afghanistan,14-06-2020,41128772,24102,4551,650.143,451,124,17.714,586.013,110.652,15.807,10.966,3.015,0.431,0.99,,,,
AFG,Asia,Afghanistan,15-06-2020,41128772,24102,0,650.143,451,0,17.714,586.013,0,15.807,10.966,0,0.431,0.97,,,,
AFG,Asia,Afghanistan,16-06-2020,41128772,24102,0,650.143,451,0,17.714,586.013,0,15.807,10.966,0,0.431,0.96,,,,
AFG,Asia,Afghanistan,17-06-2020,41128772,24102,0,650.143,451,0,17.714,586.013,0,15.807,10.966,0,0.431,0.95,,,,
AFG,Asia,Afghanistan,18-06-2020,41128772,24102,0,650.143,451,0,17.714,586.013,0,15.807,10.966,0,0.431,0.93,,,,
AFG,Asia,Afghanistan,19-06-2020,41128772,24102,0,650.143,451,0,17.714,586.013,0,15.807,10.966,0,0.431,0.92,,,,
AFG,Asia,Afghanistan,20-06-2020,41128772,24102,0,650.143,451,0,17.714,586.013,0,15.807,10.966,0,0.431,0.9,,,,
AFG,Asia,Afghanistan,21-06-2020,41128772,28297,4195,599.286,548,97,13.857,688.01,101.997,14.571,13.324,2.358,0.337,0.89,,,,
AFG,Asia,Afghanistan,22-06-2020,41128772,28297,0,599.286,548,0,13.857,688.01,0,14.571,13.324,0,0.337,0.88,,,,
AFG,Asia,Afghanistan,23-06-2020,41128772,28297,0,599.286,548,0,13.857,688.01,0,14.571,13.324,0,0.337,0.86,,,,
AFG,Asia,Afghanistan,24-06-2020,41128772,28297,0,599.286,548,0,13.857,688.01,0,14.571,13.324,0,0.337,0.85,,,,
AFG,Asia,Afghanistan,25-06-2020,41128772,28297,0,599.286,548,0,13.857,688.01,0,14.571,13.324,0,0.337,0.85,,,,
AFG,Asia,Afghanistan,26-06-2020,41128772,28297,0,599.286,548,0,13.857,688.01,0,14.571,13.324,0,0.337,0.84,,,,
AFG,Asia,Afghanistan,27-06-2020,41128772,28297,0,599.286,548,0,13.857,688.01,0,14.571,13.324,0,0.337,0.83,,,,
AFG,Asia,Afghanistan,28-06-2020,41128772,30616,2319,331.286,703,155,22.143,744.394,56.384,8.055,17.093,3.769,0.538,0.83,,,,
AFG,Asia,Afghanistan,29-06-2020,41128772,30616,0,331.286,703,0,22.143,744.394,0,8.055,17.093,0,0.538,0.82,,,,
AFG,Asia,Afghanistan,30-06-2020,41128772,30616,0,331.286,703,0,22.143,744.394,0,8.055,17.093,0,0.538,0.82,,,,
AFG,Asia,Afghanistan,01-07-2020,41128772,30616,0,331.286,703,0,22.143,744.394,0,8.055,17.093,0,0.538,0.82,,,,
AFG,Asia,Afghanistan,02-07-2020,41128772,30616,0,331.286,703,0,22.143,744.394,0,8.055,17.093,0,0.538,0.81,,,,
AFG,Asia,Afghanistan,03-07-2020,41128772,30616,0,331.286,703,0,22.143,744.394,0,8.055,17.093,0,0.538,0.81,,,,
AFG,Asia,Afghanistan,04-07-2020,41128772,30616,0,331.286,703,0,22.143,744.394,0,8.055,17.093,0,0.538,0.81,,,,
AFG,Asia,Afghanistan,05-07-2020,41128772,32672,2056,293.714,826,123,17.571,794.383,49.989,7.141,20.083,2.991,0.427,0.8,,,,
AFG,Asia,Afghanistan,06-07-2020,41128772,32672,0,293.714,826,0,17.571,794.383,0,7.141,20.083,0,0.427,0.8,,,,
AFG,Asia,Afghanistan,07-07-2020,41128772,32672,0,293.714,826,0,17.571,794.383,0,7.141,20.083,0,0.427,0.8,,,,
AFG,Asia,Afghanistan,08-07-2020,41128772,32672,0,293.714,826,0,17.571,794.383,0,7.141,20.083,0,0.427,0.79,,,,
AFG,Asia,Afghanistan,09-07-2020,41128772,32672,0,293.714,826,0,17.571,794.383,0,7.141,20.083,0,0.427,0.79,,,,
AFG,Asia,Afghanistan,10-07-2020,41128772,32672,0,293.714,826,0,17.571,794.383,0,7.141,20.083,0,0.427,0.79,,,,
AFG,Asia,Afghanistan,11-07-2020,41128772,32672,0,293.714,826,0,17.571,794.383,0,7.141,20.083,0,0.427,0.78,,,,
AFG,Asia,Afghanistan,12-07-2020,41128772,34351,1679,239.857,975,149,21.286,835.206,40.823,5.832,23.706,3.623,0.518,0.78,,,,
AFG,Asia,Afghanistan,13-07-2020,41128772,34351,0,239.857,975,0,21.286,835.206,0,5.832,23.706,0,0.518,0.77,,,,
AFG,Asia,Afghanistan,14-07-2020,41128772,34351,0,239.857,975,0,21.286,835.206,0,5.832,23.706,0,0.518,0.77,,,,
AFG,Asia,Afghanistan,15-07-2020,41128772,34351,0,239.857,975,0,21.286,835.206,0,5.832,23.706,0,0.518,0.77,,,,
AFG,Asia,Afghanistan,16-07-2020,41128772,34351,0,239.857,975,0,21.286,835.206,0,5.832,23.706,0,0.518,0.76,,,,
AFG,Asia,Afghanistan,17-07-2020,41128772,34351,0,239.857,975,0,21.286,835.206,0,5.832,23.706,0,0.518,0.76,,,,
AFG,Asia,Afghanistan,18-07-2020,41128772,34351,0,239.857,975,0,21.286,835.206,0,5.832,23.706,0,0.518,0.76,,,,
AFG,Asia,Afghanistan,19-07-2020,41128772,35289,938,134,1147,172,24.571,858.012,22.806,3.258,27.888,4.182,0.597,0.76,,,,
AFG,Asia,Afghanistan,20-07-2020,41128772,35289,0,134,1147,0,24.571,858.012,0,3.258,27.888,0,0.597,0.76,,,,
AFG,Asia,Afghanistan,21-07-2020,41128772,35289,0,134,1147,0,24.571,858.012,0,3.258,27.888,0,0.597,0.76,,,,
AFG,Asia,Afghanistan,22-07-2020,41128772,35289,0,134,1147,0,24.571,858.012,0,3.258,27.888,0,0.597,0.76,,,,
AFG,Asia,Afghanistan,23-07-2020,41128772,35289,0,134,1147,0,24.571,858.012,0,3.258,27.888,0,0.597,0.77,,,,
AFG,Asia,Afghanistan,24-07-2020,41128772,35289,0,134,1147,0,24.571,858.012,0,3.258,27.888,0,0.597,0.77,,,,
AFG,Asia,Afghanistan,25-07-2020,41128772,35289,0,134,1147,0,24.571,858.012,0,3.258,27.888,0,0.597,0.77,,,,
AFG,Asia,Afghanistan,26-07-2020,41128772,36036,747,106.714,1246,99,14.143,876.175,18.162,2.595,30.295,2.407,0.344,0.77,,,,
AFG,Asia,Afghanistan,27-07-2020,41128772,36036,0,106.714,1246,0,14.143,876.175,0,2.595,30.295,0,0.344,0.77,,,,
AFG,Asia,Afghanistan,28-07-2020,41128772,36036,0,106.714,1246,0,14.143,876.175,0,2.595,30.295,0,0.344,0.78,,,,
AFG,Asia,Afghanistan,29-07-2020,41128772,36036,0,106.714,1246,0,14.143,876.175,0,2.595,30.295,0,0.344,0.78,,,,
AFG,Asia,Afghanistan,30-07-2020,41128772,36036,0,106.714,1246,0,14.143,876.175,0,2.595,30.295,0,0.344,0.78,,,,
AFG,Asia,Afghanistan,31-07-2020,41128772,36036,0,106.714,1246,0,14.143,876.175,0,2.595,30.295,0,0.344,0.78,,,,
AFG,Asia,Afghanistan,01-08-2020,41128772,36036,0,106.714,1246,0,14.143,876.175,0,2.595,30.295,0,0.344,0.79,,,,
AFG,Asia,Afghanistan,02-08-2020,41128772,36710,674,96.286,1283,37,5.286,892.563,16.388,2.341,31.195,0.9,0.129,0.79,,,,
AFG,Asia,Afghanistan,03-08-2020,41128772,36710,0,96.286,1283,0,5.286,892.563,0,2.341,31.195,0,0.129,0.8,,,,
AFG,Asia,Afghanistan,04-08-2020,41128772,36710,0,96.286,1283,0,5.286,892.563,0,2.341,31.195,0,0.129,0.81,,,,
AFG,Asia,Afghanistan,05-08-2020,41128772,36710,0,96.286,1283,0,5.286,892.563,0,2.341,31.195,0,0.129,0.82,,,,
AFG,Asia,Afghanistan,06-08-2020,41128772,36710,0,96.286,1283,0,5.286,892.563,0,2.341,31.195,0,0.129,0.83,,,,
AFG,Asia,Afghanistan,07-08-2020,41128772,36710,0,96.286,1283,0,5.286,892.563,0,2.341,31.195,0,0.129,0.84,,,,
AFG,Asia,Afghanistan,08-08-2020,41128772,36710,0,96.286,1283,0,5.286,892.563,0,2.341,31.195,0,0.129,0.85,,,,
AFG,Asia,Afghanistan,09-08-2020,41128772,37015,305,43.571,1307,24,3.429,899.978,7.416,1.059,31.778,0.584,0.083,0.86,,,,
AFG,Asia,Afghanistan,10-08-2020,41128772,37015,0,43.571,1307,0,3.429,899.978,0,1.059,31.778,0,0.083,0.87,,,,
AFG,Asia,Afghanistan,11-08-2020,41128772,37015,0,43.571,1307,0,3.429,899.978,0,1.059,31.778,0,0.083,0.89,,,,
AFG,Asia,Afghanistan,12-08-2020,41128772,37015,0,43.571,1307,0,3.429,899.978,0,1.059,31.778,0,0.083,0.88,,,,
AFG,Asia,Afghanistan,13-08-2020,41128772,37015,0,43.571,1307,0,3.429,899.978,0,1.059,31.778,0,0.083,0.88,,,,
AFG,Asia,Afghanistan,14-08-2020,41128772,37015,0,43.571,1307,0,3.429,899.978,0,1.059,31.778,0,0.083,0.88,,,,
AFG,Asia,Afghanistan,15-08-2020,41128772,37015,0,43.571,1307,0,3.429,899.978,0,1.059,31.778,0,0.083,0.88,,,,
AFG,Asia,Afghanistan,16-08-2020,41128772,37551,536,76.571,1370,63,9,913.01,13.032,1.862,33.31,1.532,0.219,0.88,,,,
AFG,Asia,Afghanistan,17-08-2020,41128772,37551,0,76.571,1370,0,9,913.01,0,1.862,33.31,0,0.219,0.88,,,,
AFG,Asia,Afghanistan,18-08-2020,41128772,37551,0,76.571,1370,0,9,913.01,0,1.862,33.31,0,0.219,0.88,,,,
AFG,Asia,Afghanistan,19-08-2020,41128772,37551,0,76.571,1370,0,9,913.01,0,1.862,33.31,0,0.219,0.89,,,,
AFG,Asia,Afghanistan,20-08-2020,41128772,37551,0,76.571,1370,0,9,913.01,0,1.862,33.31,0,0.219,0.91,,,,
AFG,Asia,Afghanistan,21-08-2020,41128772,37551,0,76.571,1370,0,9,913.01,0,1.862,33.31,0,0.219,0.91,,,,
AFG,Asia,Afghanistan,22-08-2020,41128772,37551,0,76.571,1370,0,9,913.01,0,1.862,33.31,0,0.219,0.9,,,,
AFG,Asia,Afghanistan,23-08-2020,41128772,37894,343,49,1385,15,2.143,921.35,8.34,1.191,33.675,0.365,0.052,0.9,,,,
AFG,Asia,Afghanistan,24-08-2020,41128772,37894,0,49,1385,0,2.143,921.35,0,1.191,33.675,0,0.052,0.89,,,,
AFG,Asia,Afghanistan,25-08-2020,41128772,37894,0,49,1385,0,2.143,921.35,0,1.191,33.675,0,0.052,0.89,,,,
AFG,Asia,Afghanistan,26-08-2020,41128772,37894,0,49,1385,0,2.143,921.35,0,1.191,33.675,0,0.052,0.89,,,,
AFG,Asia,Afghanistan,27-08-2020,41128772,37894,0,49,1385,0,2.143,921.35,0,1.191,33.675,0,0.052,0.88,,,,
AFG,Asia,Afghanistan,28-08-2020,41128772,37894,0,49,1385,0,2.143,921.35,0,1.191,33.675,0,0.052,0.88,,,,
AFG,Asia,Afghanistan,29-08-2020,41128772,37894,0,49,1385,0,2.143,921.35,0,1.191,33.675,0,0.052,0.89,,,,
AFG,Asia,Afghanistan,30-08-2020,41128772,38143,249,35.571,1402,17,2.429,927.404,6.054,0.865,34.088,0.413,0.059,0.89,,,,
AFG,Asia,Afghanistan,31-08-2020,41128772,38143,0,35.571,1402,0,2.429,927.404,0,0.865,34.088,0,0.059,0.91,,,,
AFG,Asia,Afghanistan,01-09-2020,41128772,38143,0,35.571,1402,0,2.429,927.404,0,0.865,34.088,0,0.059,0.92,,,,
AFG,Asia,Afghanistan,02-09-2020,41128772,38143,0,35.571,1402,0,2.429,927.404,0,0.865,34.088,0,0.059,0.94,,,,
AFG,Asia,Afghanistan,03-09-2020,41128772,38143,0,35.571,1402,0,2.429,927.404,0,0.865,34.088,0,0.059,0.95,,,,
AFG,Asia,Afghanistan,04-09-2020,41128772,38143,0,35.571,1402,0,2.429,927.404,0,0.865,34.088,0,0.059,0.97,,,,
AFG,Asia,Afghanistan,05-09-2020,41128772,38143,0,35.571,1402,0,2.429,927.404,0,0.865,34.088,0,0.059,0.98,,,,
AFG,Asia,Afghanistan,06-09-2020,41128772,38304,161,23,1409,7,1,931.319,3.915,0.559,34.258,0.17,0.024,1,,,,
AFG,Asia,Afghanistan,07-09-2020,41128772,38304,0,23,1409,0,1,931.319,0,0.559,34.258,0,0.024,1,,,,
AFG,Asia,Afghanistan,08-09-2020,41128772,38304,0,23,1409,0,1,931.319,0,0.559,34.258,0,0.024,1,,,,
AFG,Asia,Afghanistan,09-09-2020,41128772,38304,0,23,1409,0,1,931.319,0,0.559,34.258,0,0.024,1,,,,
AFG,Asia,Afghanistan,10-09-2020,41128772,38304,0,23,1409,0,1,931.319,0,0.559,34.258,0,0.024,1,,,,
AFG,Asia,Afghanistan,11-09-2020,41128772,38304,0,23,1409,0,1,931.319,0,0.559,34.258,0,0.024,1.01,,,,
AFG,Asia,Afghanistan,12-09-2020,41128772,38304,0,23,1409,0,1,931.319,0,0.559,34.258,0,0.024,1.01,,,,
AFG,Asia,Afghanistan,13-09-2020,41128772,38641,337,48.143,1420,11,1.571,939.513,8.194,1.171,34.526,0.267,0.038,1.02,,,,
AFG,Asia,Afghanistan,14-09-2020,41128772,38641,0,48.143,1420,0,1.571,939.513,0,1.171,34.526,0,0.038,1.02,,,,
AFG,Asia,Afghanistan,15-09-2020,41128772,38641,0,48.143,1420,0,1.571,939.513,0,1.171,34.526,0,0.038,1.01,,,,
AFG,Asia,Afghanistan,16-09-2020,41128772,38641,0,48.143,1420,0,1.571,939.513,0,1.171,34.526,0,0.038,1.01,,,,
AFG,Asia,Afghanistan,17-09-2020,41128772,38641,0,48.143,1420,0,1.571,939.513,0,1.171,34.526,0,0.038,1.01,,,,
AFG,Asia,Afghanistan,18-09-2020,41128772,38641,0,48.143,1420,0,1.571,939.513,0,1.171,34.526,0,0.038,1.02,,,,
AFG,Asia,Afghanistan,19-09-2020,41128772,38641,0,48.143,1420,0,1.571,939.513,0,1.171,34.526,0,0.038,1.02,,,,
AFG,Asia,Afghanistan,20-09-2020,41128772,38919,278,39.714,1437,17,2.429,946.272,6.759,0.966,34.939,0.413,0.059,1.03,,,,
AFG,Asia,Afghanistan,21-09-2020,41128772,38919,0,39.714,1437,0,2.429,946.272,0,0.966,34.939,0,0.059,1.02,,,,
AFG,Asia,Afghanistan,22-09-2020,41128772,38919,0,39.714,1437,0,2.429,946.272,0,0.966,34.939,0,0.059,1.02,,,,
AFG,Asia,Afghanistan,23-09-2020,41128772,38919,0,39.714,1437,0,2.429,946.272,0,0.966,34.939,0,0.059,1.01,,,,
AFG,Asia,Afghanistan,24-09-2020,41128772,38919,0,39.714,1437,0,2.429,946.272,0,0.966,34.939,0,0.059,1.01,,,,
AFG,Asia,Afghanistan,25-09-2020,41128772,38919,0,39.714,1437,0,2.429,946.272,0,0.966,34.939,0,0.059,1.01,,,,
AFG,Asia,Afghanistan,26-09-2020,41128772,38919,0,39.714,1437,0,2.429,946.272,0,0.966,34.939,0,0.059,1.02,,,,
AFG,Asia,Afghanistan,27-09-2020,41128772,39192,273,39,1453,16,2.286,952.91,6.638,0.948,35.328,0.389,0.056,1.02,,,,
AFG,Asia,Afghanistan,28-09-2020,41128772,39192,0,39,1453,0,2.286,952.91,0,0.948,35.328,0,0.056,1.03,,,,
AFG,Asia,Afghanistan,29-09-2020,41128772,39192,0,39,1453,0,2.286,952.91,0,0.948,35.328,0,0.056,1.04,,,,
AFG,Asia,Afghanistan,30-09-2020,41128772,39192,0,39,1453,0,2.286,952.91,0,0.948,35.328,0,0.056,1.06,,,,
AFG,Asia,Afghanistan,01-10-2020,41128772,39192,0,39,1453,0,2.286,952.91,0,0.948,35.328,0,0.056,1.08,,,,
AFG,Asia,Afghanistan,02-10-2020,41128772,39192,0,39,1453,0,2.286,952.91,0,0.948,35.328,0,0.056,1.1,,,,
AFG,Asia,Afghanistan,03-10-2020,41128772,39192,0,39,1453,0,2.286,952.91,0,0.948,35.328,0,0.056,1.12,,,,
AFG,Asia,Afghanistan,04-10-2020,41128772,39297,105,15,1462,9,1.286,955.463,2.553,0.365,35.547,0.219,0.031,1.15,,,,
AFG,Asia,Afghanistan,05-10-2020,41128772,39297,0,15,1462,0,1.286,955.463,0,0.365,35.547,0,0.031,1.18,,,,
AFG,Asia,Afghanistan,06-10-2020,41128772,39297,0,15,1462,0,1.286,955.463,0,0.365,35.547,0,0.031,1.19,,,,
AFG,Asia,Afghanistan,07-10-2020,41128772,39297,0,15,1462,0,1.286,955.463,0,0.365,35.547,0,0.031,1.2,,,,
AFG,Asia,Afghanistan,08-10-2020,41128772,39297,0,15,1462,0,1.286,955.463,0,0.365,35.547,0,0.031,1.2,,,,
AFG,Asia,Afghanistan,09-10-2020,41128772,39297,0,15,1462,0,1.286,955.463,0,0.365,35.547,0,0.031,1.2,,,,
AFG,Asia,Afghanistan,10-10-2020,41128772,39297,0,15,1462,0,1.286,955.463,0,0.365,35.547,0,0.031,1.2,,,,
